axis,axis_value,method,mean_runtime_sec,std_runtime_sec
D,50,dp,0.2781012061362465,0.15877991213881304
D,50,gmm,0.11516778916120529,0.0
D,100,dp,0.18160382254670063,0.00404755446697725
D,100,gmm,0.14493985660374165,0.0
D,200,dp,0.23883912960688272,0.10645165110781625
D,200,gmm,0.20518390648066998,0.0
D,500,dp,0.6453344039618969,0.15184092381326503
D,500,gmm,0.4674952020868659,0.0
D,1000,dp,0.943864030453066,0.12145797815645737
K,3,dp,0.11845668125897646,0.026139541029950676
K,3,gmm,0.08052702946588397,0.014524494810042957
K,5,dp,0.266266169026494,0.17139765600362167
K,7,dp,0.1496324110776186,0.010305775900383363
K,7,gmm,0.17048033233731985,0.0
K,10,dp,0.23843718661616245,0.01926137235821559
K,10,gmm,0.16959340637549758,0.004958032110998581
K,15,dp,0.41290547139942646,0.1436448810693583
N,500,dp,0.06097797956317663,0.019721615629160735
N,500,gmm,0.027154200710356236,0.0035203365952966794
N,1000,dp,0.06535351121177276,0.008167926421077411
N,1000,gmm,0.06441180082038045,9.60072281852767e-05
N,2000,dp,0.22415867230544487,0.045365389535427736
N,2000,gmm,0.204878943040967,0.0
N,3000,dp,0.3830261845141649,0.03879538748892335
N,3000,gmm,0.27063442301005125,0.0
